Date,Ticker,Adj Close_normalized,Volume_normalized,daily_return_normalized,rolling_avg_50d_normalized,volatility_garch_normalized,GDP_Growth_Rate_Annualized_normalized,Interest_Rate_Federal_Funds_normalized,Inflation_Rate_CPI_YoY_normalized,Unemployment_Rate_normalized
2014-07-03,^GSPC,0.19453285499187686,0.20948828403052988,0.40730380403027716,0.18811390403748832,0.9995525367855497,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-03,TSLA,0.00599226118283068,0.20948828403052988,0.34711830439153096,0.005229329382700646,9.468574161475285e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-03,TSLA,0.00599226118283068,0.20948828403052988,0.34711830439153096,0.005229329382700646,0.9995525367855497,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-04,^GSPC,0.1938087463725856,0.18215213532080315,0.43559468288291714,0.18858791276298204,9.46635668459539e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-04,^GSPC,0.1938087463725856,0.18215213532080315,0.43559468288291714,0.18858791276298204,0.9995546609202971,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-04,TSLA,0.005930294675727768,0.18215213532080315,0.41314081652530454,0.005258022932108676,9.46635668459539e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-04,TSLA,0.005930294675727768,0.18215213532080315,0.41314081652530454,0.005258022932108676,0.9995546609202971,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-07,^GSPC,0.18896786287011866,0.33758694659984284,0.35117623152445027,0.18894351782127627,9.462478571087285e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-07,^GSPC,0.18896786287011866,0.33758694659984284,0.35117623152445027,0.18894351782127627,0.9995567749704458,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-07,TSLA,0.00554450319602255,0.33758694659984284,0.21635697355277891,0.005277518368641781,9.462478571087285e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-07,TSLA,0.00554450319602255,0.33758694659984284,0.21635697355277891,0.005277518368641781,0.9995567749704458,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-08,^GSPC,0.18878296280860193,0.44111672592943163,0.446492671373218,0.18933398652724304,9.469782605464605e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-08,^GSPC,0.18878296280860193,0.44111672592943163,0.446492671373218,0.18933398652724304,0.9995588789838851,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-08,TSLA,0.005526512919766866,0.44111672592943163,0.4387846726360416,0.0052994507347415235,9.469782605464605e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-08,TSLA,0.005526512919766866,0.44111672592943163,0.4387846726360416,0.0052994507347415235,0.9995588789838851,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-09,^GSPC,0.18606892974347364,0.6326656415279293,0.3932852546178705,0.18966977468169965,9.465201566627446e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-09,^GSPC,0.18606892974347364,0.6326656415279293,0.3932852546178705,0.18966977468169965,0.9995609730082781,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-09,TSLA,0.005316126633554563,0.6326656415279293,0.3143995641455102,0.005317204025882308,9.465201566627446e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-09,TSLA,0.005316126633554563,0.6326656415279293,0.3143995641455102,0.005317204025882308,0.9995609730082781,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-10,^GSPC,0.18307154982731833,0.6740057258927399,0.3864081150484925,0.18992414864880444,9.46496375257011e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-10,^GSPC,0.18307154982731833,0.6740057258927399,0.3864081150484925,0.18992414864880444,0.9995630570910609,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-10,TSLA,0.005089249260774551,0.6740057258927399,0.298560081488958,0.005328984247106566,9.46496375257011e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-10,TSLA,0.005089249260774551,0.6740057258927399,0.298560081488958,0.005328984247106566,0.9995630570910609,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-11,^GSPC,0.18365923218500396,0.05806687968190191,0.4631255070063207,0.1901717821724271,9.46567863963077e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-11,^GSPC,0.18365923218500396,0.05806687968190191,0.4631255070063207,0.1901717821724271,0.9995651312794435,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-11,TSLA,0.005128228192661866,0.05806687968190191,0.47749497133789687,0.005340308192156646,9.46567863963077e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-11,TSLA,0.005128228192661866,0.05806687968190191,0.47749497133789687,0.005340308192156646,0.9995651312794435,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-14,^GSPC,0.18759960241489473,0.6511933785793874,0.5355738170744255,0.1904767613152136,9.461620576889374e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-14,^GSPC,0.18759960241489473,0.6511933785793874,0.5355738170744255,0.1904767613152136,0.999567195620413,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-14,TSLA,0.005412074773584877,0.6511933785793874,0.6465074019700581,0.00535587343164398,9.461620576889374e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-14,TSLA,0.005412074773584877,0.6511933785793874,0.6465074019700581,0.00535587343164398,0.999567195620413,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-15,^GSPC,0.1902866500656395,0.8765024460597537,0.5072594063229915,0.19074852562650244,9.464962629535112e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-15,^GSPC,0.1902866500656395,0.8765024460597537,0.5072594063229915,0.19074852562650244,0.999569250160732,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-15,TSLA,0.005609468082501408,0.8765024460597537,0.580372631162518,0.005369271359303965,9.464962629535112e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-15,TSLA,0.005609468082501408,0.8765024460597537,0.580372631162518,0.005369271359303965,0.999569250160732,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-16,^GSPC,0.18588452941185288,0.8355520657320669,0.3585034546765244,0.1909020003396354,9.463891212990738e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-16,^GSPC,0.18588452941185288,0.8355520657320669,0.3585034546765244,0.1909020003396354,0.9995712949469416,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-16,TSLA,0.005269152023331389,0.8355520657320669,0.2333423986064254,0.005373699312176111,9.463891212990738e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-16,TSLA,0.005269152023331389,0.8355520657320669,0.2333423986064254,0.005373699312176111,0.9995712949469416,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-17,^GSPC,0.1832084758188199,0.5200283699203659,0.3932094305704245,0.19101169327987325,9.469503262915513e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-17,^GSPC,0.1832084758188199,0.5200283699203659,0.3932094305704245,0.19101169327987325,0.9995733300253619,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-17,TSLA,0.005067261145350938,0.5200283699203659,0.3142059666594858,0.005374891852176806,9.469503262915513e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-17,TSLA,0.005067261145350938,0.5200283699203659,0.3142059666594858,0.005374891852176806,0.9995733300253619,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-18,^GSPC,0.18589502373966868,0.28470869940012367,0.5086071564902068,0.1911216973175026,9.46876106622252e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-18,^GSPC,0.18589502373966868,0.28470869940012367,0.5086071564902068,0.1911216973175026,0.9995753554420926,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-18,TSLA,0.005258157965619582,0.28470869940012367,0.583691464852726,0.005376032542612254,9.46876106622252e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-18,TSLA,0.005258157965619582,0.28470869940012367,0.583691464852726,0.005376032542612254,0.9995753554420926,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-21,^GSPC,0.18323945907237138,0.791401810660993,0.3936503312349976,0.19110761497558135,9.467388680328703e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-21,^GSPC,0.18323945907237138,0.791401810660993,0.3936503312349976,0.19110761497558135,0.9995773712430142,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-21,TSLA,0.005058266007223096,0.791401810660993,0.31530284218759086,0.005367912900694477,9.467388680328703e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-21,TSLA,0.005058266007223096,0.791401810660993,0.31530284218759086,0.005367912900694477,0.9995773712430142,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-22,^GSPC,0.18271174430220463,0.04983106396682763,0.4389426472565676,0.19115118935021547,9.466843225436339e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-22,^GSPC,0.18271174430220463,0.04983106396682763,0.4389426472565676,0.19115118935021547,0.9995793774737894,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-22,TSLA,0.005016288695959833,0.04983106396682763,0.42101731218476274,0.005364283431127144,9.466843225436339e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-22,TSLA,0.005016288695959833,0.04983106396682763,0.42101731218476274,0.005364283431127144,0.9995793774737894,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-23,^GSPC,0.18431587726833645,0.6953314290003539,0.48524091788292045,0.1911924719740656,9.46279026431407e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-23,^GSPC,0.18431587726833645,0.6953314290003539,0.48524091788292045,0.1911924719740656,0.9995813741798648,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-23,TSLA,0.005128228192661866,0.6953314290003539,0.5292561797638761,0.005360394713733572,9.46279026431407e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-23,TSLA,0.005128228192661866,0.6953314290003539,0.5292561797638761,0.005360394713733572,0.9995813741798648,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-24,^GSPC,0.18172227910814204,0.011623328617351297,0.39450101505942115,0.19113810251994692,9.460020019358417e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-24,^GSPC,0.18172227910814204,0.011623328617351297,0.39450101505942115,0.19113810251994692,0.9995833614064694,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-24,TSLA,0.004935332452809257,0.011623328617351297,0.31709370653755975,0.005349402605901078,9.460020019358417e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-24,TSLA,0.004935332452809257,0.011623328617351297,0.31709370653755975,0.005349402605901078,0.9995833614064694,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-25,^GSPC,0.18210157409919936,0.5348240850299973,0.45866639092018024,0.19110681649227654,9.460248304093977e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-25,^GSPC,0.18210157409919936,0.5348240850299973,0.45866639092018024,0.19110681649227654,0.9995853391986184,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-25,TSLA,0.004958819757920844,0.5348240850299973,0.46716909653653743,0.0053401526434609025,9.460248304093977e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-25,TSLA,0.004958819757920844,0.5348240850299973,0.46716909653653743,0.0053401526434609025,0.9995853391986184,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-28,^GSPC,0.178536001291302,0.4620640737683732,0.37262959739394175,0.1909207387725159,9.456773436167243e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-28,^GSPC,0.178536001291302,0.4620640737683732,0.37262959739394175,0.1909207387725159,0.9995873076011134,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-28,TSLA,0.004700459401693385,0.4620640737683732,0.2664568530562564,0.0053194439271010046,9.456773436167243e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-28,TSLA,0.004700459401693385,0.4620640737683732,0.2664568530562564,0.0053194439271010046,0.9995873076011134,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-29,^GSPC,0.17700932645904888,0.23524443074193968,0.41642620471759895,0.1907098147410886,9.460617547518702e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-29,^GSPC,0.17700932645904888,0.23524443074193968,0.41642620471759895,0.1907098147410886,0.9995892666585428,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-29,TSLA,0.004590518824575317,0.23524443074193968,0.36832673587670434,0.005297076024653183,9.460617547518702e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-29,TSLA,0.004590518824575317,0.23524443074193968,0.36832673587670434,0.005297076024653183,0.9995892666585428,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-30,^GSPC,0.17795031785320034,0.009003508214446454,0.47148539352701324,0.19050912581384113,9.458546412444147e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-30,^GSPC,0.17795031785320034,0.009003508214446454,0.47148539352701324,0.19050912581384113,0.9995912164152821,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-30,TSLA,0.004651485871886245,0.009003508214446454,0.4968365653921264,0.005275340686901381,9.458546412444147e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-30,TSLA,0.004651485871886245,0.009003508214446454,0.4968365653921264,0.005275340686901381,0.9995912164152821,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-31,^GSPC,0.17377257592271375,0.6869366971809225,0.35716343921629534,0.19022992627489577,9.455576268857513e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-31,^GSPC,0.17377257592271375,0.6869366971809225,0.35716343921629534,0.19022992627489577,0.9995931569154978,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-31,TSLA,0.004359643612627374,0.6869366971809225,0.23055199448754096,0.005248275213842125,9.455576268857513e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-07-31,TSLA,0.004359643612627374,0.6869366971809225,0.23055199448754096,0.005248275213842125,0.9995931569154978,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.23893805309734512
2014-08-01,^GSPC,0.17501190606477196,0.16694547474749516,0.4786931727109573,0.1899735923942246,9.462452057151793e-05,0.38002784437667425,0.007575757575757574,0.12987901521461587,0.2300884955752212
2014-08-01,^GSPC,0.17501190606477196,0.16694547474749516,0.4786931727109573,0.1899735923942246,0.9995950882031456,0.38002784437667425,0.007575757575757574,0.12987901521461587,0.2300884955752212
2014-08-01,TSLA,0.004439100666089978,0.16694547474749516,0.5137230583342443,0.005222723748088099,9.462452057151793e-05,0.38002784437667425,0.007575757575757574,0.12987901521461587,0.2300884955752212
2014-08-01,TSLA,0.004439100666089978,0.16694547474749516,0.5137230583342443,0.005222723748088099,0.9995950882031456,0.38002784437667425,0.007575757575757574,0.12987901521461587,0.2300884955752212
2014-08-04,^GSPC,0.17504788661728335,0.19865176630798298,0.45119473221689066,0.18978020388576403,9.459336148165409e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-04,^GSPC,0.17504788661728335,0.19865176630798298,0.45119473221689066,0.18978020388576403,0.9995970103219723,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-04,TSLA,0.004438101206297996,0.19865176630798298,0.4495941743511709,0.005202108360945646,9.459336148165409e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-04,TSLA,0.004438101206297996,0.19865176630798298,0.4495941743511709,0.005202108360945646,0.9995970103219723,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-05,^GSPC,0.1765920519958962,0.7539725052353002,0.4854015785358479,0.18969986816936937,9.455953741666079e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-05,^GSPC,0.1765920519958962,0.7539725052353002,0.4854015785358479,0.18969986816936937,0.9995989233155173,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-05,TSLA,0.00453854691539223,0.7539725052353002,0.5292180514262006,0.005189861493634159,9.455953741666079e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-05,TSLA,0.00453854691539223,0.7539725052353002,0.5292180514262006,0.005189861493634159,0.9995989233155173,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-06,^GSPC,0.1772756824936122,0.5981579048079307,0.4657487648630027,0.18954195513345123,9.454011032505871e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-06,^GSPC,0.1772756824936122,0.5981579048079307,0.4657487648630027,0.18954195513345123,0.9996008272271125,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-06,TSLA,0.004582023416343466,0.5981579048079307,0.4838410084311384,0.00517177636527579,9.454011032505871e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-06,TSLA,0.004582023416343466,0.5981579048079307,0.4838410084311384,0.00517177636527579,0.9996008272271125,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-07,^GSPC,0.18100516670739464,0.9244541272942116,0.5339074218020963,0.18950841883464908,9.451405344396147e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-07,^GSPC,0.18100516670739464,0.9244541272942116,0.5339074218020963,0.18950841883464908,0.999602722099885,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-07,TSLA,0.00483388728392304,0.9244541272942116,0.6426159564159455,0.005162609362140012,9.451405344396147e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-07,TSLA,0.00483388728392304,0.9244541272942116,0.6426159564159455,0.005162609362140012,0.999602722099885,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-08,^GSPC,0.18143743306742702,0.9491888070375792,0.459861146931105,0.18953850195240574,9.45568522067175e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-08,^GSPC,0.18143743306742702,0.9491888070375792,0.459861146931105,0.18953850195240574,0.9996046079767554,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-08,TSLA,0.004860372968410574,0.9491888070375792,0.469663561216254,0.005158181409267865,9.45568522067175e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-08,TSLA,0.004860372968410574,0.9491888070375792,0.469663561216254,0.005158181409267865,0.9996046079767554,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-11,^GSPC,0.18035551784260606,0.43230862550085614,0.4267007991392885,0.18966532598900143,9.452769130435801e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-11,^GSPC,0.18035551784260606,0.43230862550085614,0.4267007991392885,0.18966532598900143,0.9996064849004428,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-11,TSLA,0.004780416185051979,0.43230862550085614,0.392439827893237,0.0051609709158781875,9.452769130435801e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-11,TSLA,0.004780416185051979,0.43230862550085614,0.392439827893237,0.0051609709158781875,0.9996064849004428,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-12,^GSPC,0.18077778960471863,0.7011558259380805,0.45967514428005063,0.18983387855570838,9.450938968824651e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-12,^GSPC,0.18077778960471863,0.7011558259380805,0.45967514428005063,0.18983387855570838,0.9996083529134608,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-12,TSLA,0.004806402139643522,0.7011558259380805,0.4694863914060781,0.005166695107881525,9.450938968824651e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-12,TSLA,0.004806402139643522,0.7011558259380805,0.4694863914060781,0.005166695107881525,0.9996083529134608,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-13,^GSPC,0.18234694147813105,0.7255922587127057,0.48484421779676956,0.1901045643960401,9.44858773243018e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-13,^GSPC,0.18234694147813105,0.7255922587127057,0.48484421779676956,0.1901045643960401,0.9996102120581226,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-13,TSLA,0.004912844607489652,0.7255922587127057,0.5282738541061808,0.005179543430149883,9.44858773243018e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-13,TSLA,0.004912844607489652,0.7255922587127057,0.5282738541061808,0.005179543430149883,0.9996102120581226,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-14,^GSPC,0.18257281939111908,0.17099744081381052,0.4552972567083137,0.19029131616014897,9.447488669955817e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-14,^GSPC,0.18257281939111908,0.17099744081381052,0.4552972567083137,0.19029131616014897,0.9996120623765395,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-14,TSLA,0.004924838124993441,0.17099744081381052,0.458987149283663,0.0051867090400671036,9.447488669955817e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-14,TSLA,0.004924838124993441,0.17099744081381052,0.458987149283663,0.0051867090400671036,0.9996120623765395,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-15,^GSPC,0.1827757097288915,0.475835176266993,0.4547912274860586,0.19042571023327076,9.445516553707733e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-15,^GSPC,0.1827757097288915,0.475835176266993,0.4547912274860586,0.19042571023327076,0.9996139039106234,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-15,TSLA,0.004935832182705247,0.475835176266993,0.4582527496470587,0.005190224440590892,9.445516553707733e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-15,TSLA,0.004935832182705247,0.475835176266993,0.4582527496470587,0.005190224440590892,0.9996139039106234,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-18,^GSPC,0.18093620398174784,0.32306470235231516,0.41041468286402116,0.19055799921404354,9.443778855133811e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-18,^GSPC,0.18093620398174784,0.32306470235231516,0.41041468286402116,0.19055799921404354,0.9996157367020874,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-18,TSLA,0.00480140484068361,0.32306470235231516,0.35428769725731357,0.005193594662331988,9.443778855133811e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-18,TSLA,0.00480140484068361,0.32306470235231516,0.35428769725731357,0.005193594662331988,0.9996157367020874,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-19,^GSPC,0.17922163070860198,0.1461763059078432,0.4127515082046568,0.19053006266828812,9.44423034656694e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-19,^GSPC,0.17922163070860198,0.1461763059078432,0.4127515082046568,0.19053006266828812,0.9996175607924452,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-19,TSLA,0.00467797155637378,0.1461763059078432,0.35996615338288124,0.00518571352841435,9.44423034656694e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-19,TSLA,0.00467797155637378,0.1461763059078432,0.35996615338288124,0.00518571352841435,0.9996175607924452,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-20,^GSPC,0.1755276273174349,0.3800873619525413,0.3685393457119198,0.19036820906541116,9.444420437199064e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-20,^GSPC,0.1755276273174349,0.3800873619525413,0.3685393457119198,0.19036820906541116,0.9996193762230142,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-20,TSLA,0.004419611200146321,0.3800873619525413,0.2567412818806013,0.005168354293969448,9.444420437199064e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-20,TSLA,0.004419611200146321,0.3800873619525413,0.2567412818806013,0.005168354293969448,0.9996193762230142,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-21,^GSPC,0.1802385810469441,0.6837076001924244,0.556936266043125,0.19032080819286182,9.450455777493261e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-21,^GSPC,0.1802385810469441,0.6837076001924244,0.556936266043125,0.19032080819286182,0.9996211830349154,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-21,TSLA,0.004731942385140831,0.6837076001924244,0.6964224879019425,0.005158803604050836,9.450455777493261e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-21,TSLA,0.004731942385140831,0.6837076001924244,0.6964224879019425,0.005158803604050836,0.9996211830349154,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-22,^GSPC,0.17695435617048985,0.8132395533058046,0.3780269065961739,0.1903458515328764,9.45927427027371e-05,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
2014-08-22,^GSPC,0.17695435617048985,0.8132395533058046,0.3780269065961739,0.1903458515328764,0.9996229812690743,0.38002784437667425,0.007575757575757574,0.0034013929273282485,0.2300884955752212
